name, temp, time, distance
Brown Dwarf,staticTemp,182030,7494700895545.839
Brown Dwarf,staticTemp,182030,7494674428613.566
Brown Dwarf,staticTemp,182030,7494647896895.929
Brown Dwarf,staticTemp,182030,7494621300445.672
Brown Dwarf,staticTemp,182030,7494594639321.149
Brown Dwarf,staticTemp,182030,7494567913586.207
Brown Dwarf,staticTemp,182030,7494541123310.067
Brown Dwarf,staticTemp,182030,7494514268567.241
Brown Dwarf,staticTemp,182030,7494487349437.4375
Brown Dwarf,staticTemp,182030,7494460366005.474
Brown Dwarf,staticTemp,182030,7494433318361.208
Brown Dwarf,staticTemp,182030,7494406206599.44
Brown Dwarf,staticTemp,182030,7494379030819.813
Brown Dwarf,staticTemp,182030,7494351791126.677
Brown Dwarf,staticTemp,182030,7494324487628.907
Brown Dwarf,staticTemp,182030,7494297120439.678
Brown Dwarf,staticTemp,182030,7494269689676.14
Brown Dwarf,staticTemp,182030,7494242195459.023
Brown Dwarf,staticTemp,182030,7494214637912.119
Brown Dwarf,staticTemp,182030,7494187017161.627
Brown Dwarf,staticTemp,182030,7494159333335.378
Brown Dwarf,staticTemp,182030,7494131586561.909
Brown Dwarf,staticTemp,182030,7494103776969.391
Brown Dwarf,staticTemp,182030,7494075904684.464
Brown Dwarf,staticTemp,182030,7494047969830.978
Brown Dwarf,staticTemp,182030,7494019972528.735
Brown Dwarf,staticTemp,182030,7493991912892.271
Brown Dwarf,staticTemp,182030,7493963791029.776
Brown Dwarf,staticTemp,182030,7493935607042.214
Brown Dwarf,staticTemp,182030,7493907361022.717
Brown Dwarf,staticTemp,182030,7493879053056.271
Brown Dwarf,staticTemp,182030,7493850683219.718
Brown Dwarf,staticTemp,182030,7493822251582.008
Brown Dwarf,staticTemp,182030,7493793758204.685
Brown Dwarf,staticTemp,182030,7493765203142.484
Brown Dwarf,staticTemp,182030,7493736586443.986
Brown Dwarf,staticTemp,182030,7493707908152.249
Brown Dwarf,staticTemp,182030,7493679168305.346
Brown Dwarf,staticTemp,182030,7493650366936.797
Brown Dwarf,staticTemp,182030,7493621504075.882
Brown Dwarf,staticTemp,182030,7493592579747.812
Brown Dwarf,staticTemp,182030,7493563593973.817
Brown Dwarf,staticTemp,182030,7493534546771.159
Brown Dwarf,staticTemp,182030,7493505438153.101
Brown Dwarf,staticTemp,182030,7493476268128.857
Brown Dwarf,staticTemp,182030,7493447036703.566
Brown Dwarf,staticTemp,182030,7493417743878.28
Brown Dwarf,staticTemp,182030,7493388389650.014
Brown Dwarf,staticTemp,182030,7493358974011.833
Brown Dwarf,staticTemp,182030,7493329496953.002
Brown Dwarf,staticTemp,182030,7493299958459.194
Brown Dwarf,staticTemp,182030,7493270358512.75
Brown Dwarf,staticTemp,182030,7493240697092.976
Brown Dwarf,staticTemp,182030,7493210974176.491
Brown Dwarf,staticTemp,182030,7493181189737.596
Brown Dwarf,staticTemp,182030,7493151343748.647
Brown Dwarf,staticTemp,182030,7493121436180.456
Brown Dwarf,staticTemp,182030,7493091467002.648
Brown Dwarf,staticTemp,182030,7493061436184.0205
Brown Dwarf,staticTemp,182030,7493031343692.829
Brown Dwarf,staticTemp,182030,7493001189497.032
Brown Dwarf,staticTemp,182030,7492970973564.4375
Brown Dwarf,staticTemp,182030,7492940695862.76
Brown Dwarf,staticTemp,182030,7492910356359.551
Brown Dwarf,staticTemp,182030,7492879955022.012
Brown Dwarf,staticTemp,182030,7492849491816.649
Brown Dwarf,staticTemp,182030,7492818966708.824
Brown Dwarf,staticTemp,182030,7492788379662.166
Brown Dwarf,staticTemp,182030,7492757730637.915
Brown Dwarf,staticTemp,182030,7492727019594.235
Brown Dwarf,staticTemp,182030,7492696246485.556
Brown Dwarf,staticTemp,182030,7492665411262.036
Brown Dwarf,staticTemp,182030,7492634513869.209
Brown Dwarf,staticTemp,182030,7492603554247.887
Brown Dwarf,staticTemp,182030,7492572532334.353
Brown Dwarf,staticTemp,182030,7492541448060.876
Brown Dwarf,staticTemp,182030,7492510301356.491
